transaction_id,date,product_id,quantity,revenue
70,2025-07-03,110,6,720
71,2025-07-05,116,9,1080
72,2025-08-01,117,10,1100
73,2025-08-02,114,8,960
74,2025-08-03,102,5,600
75,2025-08-05,104,9,990
76,2025-09-01,119,7,770
77,2025-09-02,108,6,780
78,2025-09-03,120,10,1250
79,2025-09-05,121,13,1690
80,2025-10-01,122,14,1820
81,2025-10-02,101,6,630
82,2025-10-03,106,3,360
83,2025-10-05,115,7,770
84,2025-11-01,103,1,160
85,2025-11-02,102,4,480
86,2025-11-03,110,8,960
87,2025-11-05,109,5,650
88,2025-12-01,108,6,720
89,2025-12-02,113,7,770
90,2025-12-03,121,15,1950
91,2025-12-05,105,8,960
92,2026-01-01,104,10,1100
93,2026-01-02,107,9,990
94,2026-01-03,117,10,1150
95,2026-01-05,114,12,1320
96,2026-02-01,115,11,1210
97,2026-02-02,111,13,1430
98,2026-02-03,112,7,770
99,2026-02-05,122,15,1800
100,2026-03-01,118,8,880
101,2026-03-02,119,6,720
102,2026-03-03,121,14,1680
103,2026-03-05,122,12,1440
104,2026-04-01,110,7,770
105,2026-04-02,105,5,550
106,2026-04-03,103,2,180
107,2026-04-05,117,9,990
108,2026-05-01,118,11,1210
109,2026-05-02,120,15,1650
110,2026-05-03,122,8,880
111,2026-05-05,104,6,660
112,2026-06-01,106,10,1100
113,2026-06-02,115,12,1320
114,2026-06-03,109,13,1430
115,2026-06-05,121,18,2160
116,2026-07-01,108,14,1540
117,2026-07-02,101,4,440
118,2026-07-03,102,5,550
119,2026-07-05,112,9,990
120,2026-08-01,113,8,880
121,2026-08-02,119,10,1100
122,2026-08-03,120,13,1430
123,2026-08-05,122,11,1210
124,2026-09-01,111,7,770
125,2026-09-02,110,9,990
126,2026-09-03,105,6,720
127,2026-09-05,117,5,550
128,2026-10-01,114,12,1320
129,2026-10-02,118,15,1650
130,2026-10-03,121,10,1250
131,2026-10-05,103,3,360
132,2026-11-01,109,14,1540
133,2026-11-02,122,16,1760
134,2026-11-03,108,7,770
135,2026-11-05,120,9,990
136,2026-12-01,119,11,1210
137,2026-12-02,113,10,1100
138,2026-12-03,106,12,1320
139,2026-12-05,102,8,880
140,2027-01-01,101,6,630
141,2027-01-02,122,18,1980
142,2027-01-03,115,9,1080
143,2027-01-05,118,13,1430
144,2027-02-01,121,11,1260
145,2027-02-02,110,14,1540
146,2027-02-03,112,5,550
147,2027-02-05,108,6,720
148,2027-03-01,109,7,770
149,2027-03-02,113,9,990
150,2027-03-03,119,12,1320
151,2027-03-05,104,10,1100
152,2027-04-01,114,15,1650
153,2027-04-02,101,7,735
154,2027-04-03,122,13,1430
155,2027-04-05,120,8,880
156,2027-05-01,105,6,720
157,2027-05-02,115,12,1320
158,2027-05-03,106,9,990
159,2027-05-05,103,4,450
160,2027-06-01,121,14,1680
161,2027-06-02,118,11,1210
162,2027-06-03,110,15,1650
163,2027-06-05,117,10,1150
164,2027-07-01,102,9,990
165,2027-07-02,101,11,1210
166,2027-07-03,122,16,1760
167,2027-07-05,112,13,1430
168,2027-08-01,113,12,1320
169,2027-08-02,120,18,1980
170,2027-08-03,108,9,990
171,2027-08-05,106,11,1210
172,2027-09-01,114,14,1540
173,2027-09-02,109,8,880
174,2027-09-03,122,10,1100
175,2027-09-05,119,15,1650
176,2027-10-01,105,12,1320
177,2027-10-02,121,16,1760
178,2027-10-03,110,7,770
179,2027-10-05,117,5,550
180,2027-11-01,118,10,1100
181,2027-11-02,115,13,1430
182,2027-11-03,104,6,660
183,2027-11-05,120,14,1540
184,2027-12-01,108,8,880
185,2027-12-02,113,9,990
186,2027-12-03,122,15,1650
187,2027-12-05,102,11,1210
188,2028-01-01,101,9,990
189,2028-01-02,119,13,1430
190,2028-01-03,112,7,770
191,2028-01-05,106,12,1320
192,2028-02-01,114,10,1100
193,2028-02-02,115,15,1650
194,2028-02-03,118,14,1540
195,2028-02-05,121,11,1260
196,2028-03-01,110,9,990
197,2028-03-02,120,8,880
198,2028-03-03,109,6,720
199,2028-03-05,103,4,400
200,2028-04-01,122,12,1440
